Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1726068966,200,,Aggregated,6.600000,0.000000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,999,0,32000.0,28001.432982337286,185.35716599944863,33106.17273800017,477.7087087087087
1726068967,200,,Aggregated,6.600000,0.000000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1005,0,32000.0,28015.53388973428,185.35716599944863,33106.17273800017,477.7144278606965
1726068968,200,,Aggregated,6.600000,0.000000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1012,0,31000.0,28031.788203951543,185.35716599944863,33106.17273800017,477.7193675889328
1726068969,200,,Aggregated,6.600000,0.000000,31000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1018,0,31000.0,28045.562467798587,185.35716599944863,33106.17273800017,477.72495088408647
1726068970,200,,Aggregated,6.600000,0.000000,31000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1025,0,31000.0,28061.347591378497,185.35716599944863,33106.17273800017,477.7317073170732
1726068971,200,,Aggregated,6.600000,0.000000,31000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1032,0,31000.0,28076.911180235427,185.35716599944863,33106.17273800017,477.73643410852713
1726068972,200,,Aggregated,6.600000,0.000000,31000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1038,0,31000.0,28090.099461810176,185.35716599944863,33106.17273800017,477.7418111753372
1726068973,200,,Aggregated,6.500000,0.000000,31000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1045,0,31000.0,28105.18967925642,185.35716599944863,33106.17273800017,477.7483253588517
1726068974,200,,Aggregated,6.600000,0.000000,31000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1051,0,31000.0,28117.89402790386,185.35716599944863,33106.17273800017,477.7535680304472
1726068975,200,,Aggregated,6.600000,0.000000,31000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1058,0,31000.0,28132.489165057617,185.35716599944863,33106.17273800017,477.75803402646505
1726068976,200,,Aggregated,6.600000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1065,0,31000.0,28147.03324662437,185.35716599944863,33106.17273800017,477.75680751173707
1726068977,200,,Aggregated,6.600000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1071,0,31000.0,28159.5947077628,185.35716599944863,33106.17273800017,477.75256769374414
1726068978,200,,Aggregated,6.500000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1077,0,31000.0,28172.25569966105,185.35716599944863,33106.17273800017,477.75023212627667
1726068979,200,,Aggregated,6.600000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1083,0,31000.0,28184.963204715557,185.35716599944863,33106.17273800017,477.7460757156048
1726068980,200,,Aggregated,6.500000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1090,0,31000.0,28199.971982343995,185.35716599944863,33106.17273800017,477.74128440366974
1726068981,200,,Aggregated,6.500000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1096,0,31000.0,28212.997038304704,185.35716599944863,33106.17273800017,477.73722627737226
1726068982,200,,Aggregated,6.500000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1102,0,31000.0,28225.95471308163,185.35716599944863,33106.17273800017,477.7368421052632
1726068983,200,,Aggregated,6.500000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1109,0,31000.0,28241.118198471555,185.35716599944863,33106.17273800017,477.7321911632101
1726068984,200,,Aggregated,6.400000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1115,0,31000.0,28254.20961274346,185.35716599944863,33106.17273800017,477.72825112107626
1726068985,200,,Aggregated,6.400000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1121,0,31000.0,28267.420688016016,185.35716599944863,33106.17273800017,477.7243532560214
1726068986,200,,Aggregated,6.400000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1128,0,31000.0,28282.96783127123,185.35716599944863,33106.17273800017,477.71985815602835
1726068987,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1134,0,31000.0,28296.38917040472,185.35716599944863,33106.17273800017,477.71604938271605
1726068988,200,,Aggregated,6.400000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1140,0,31000.0,28309.880940055216,185.35716599944863,33106.17273800017,477.71228070175437
1726068989,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1147,0,31000.0,28325.75865282995,185.35716599944863,33106.17273800017,477.7079337401918
1726068990,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1153,0,31000.0,28339.46283765217,185.35716599944863,33106.17273800017,477.7068516912402
1726068991,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1159,0,31000.0,28353.221565885207,185.35716599944863,33106.17273800017,477.7031924072476
1726068992,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1166,0,31000.0,28369.350216007682,185.35716599944863,33106.17273800017,477.6989708404803
1726068993,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1172,0,31000.0,28383.257203760204,185.35716599944863,33106.17273800017,477.6953924914676
1726068994,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1178,0,31000.0,28397.172310736813,185.35716599944863,33106.17273800017,477.69354838709677
1726068995,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1185,0,31000.0,28413.50605551726,185.35716599944863,33106.17273800017,477.68945147679324
1726068996,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1191,0,31000.0,28427.579096928595,185.35716599944863,33106.17273800017,477.6859781696054
1726068997,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1197,0,31000.0,28441.7294505856,185.35716599944863,33106.17273800017,477.6842105263158
1726068998,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1204,0,31000.0,28458.24220628568,185.35716599944863,33106.17273800017,477.68189368770766
1726068999,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1210,0,31000.0,28472.414824708238,185.35716599944863,33106.17273800017,477.6785123966942
1726069000,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1216,0,31000.0,28486.647859208035,185.35716599944863,33106.17273800017,477.6751644736842
1726069001,200,,Aggregated,6.400000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1222,0,31000.0,28501.002043470522,185.35716599944863,33106.17273800017,477.6718494271686
1726069002,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1229,0,31000.0,28517.806919069953,185.35716599944863,33106.17273800017,477.6696501220504
1726069003,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1235,0,31000.0,28532.25236842832,185.35716599944863,33106.17273800017,477.6663967611336
1726069004,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1242,0,31000.0,28549.1781671127,185.35716599944863,33106.17273800017,477.6642512077295
1726069005,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1248,0,31000.0,28563.785652132192,185.35716599944863,33106.17273800017,477.6610576923077
1726069006,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1254,0,31000.0,28578.484923554202,185.35716599944863,33106.17273800017,477.6578947368421
1726069007,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1260,0,31000.0,28593.262016243625,185.35716599944863,33106.17273800017,477.6547619047619
1726069008,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1267,0,31000.0,28610.41032593525,185.35716599944863,33106.17273800017,477.65114443567484
1726069009,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1273,0,31000.0,28624.939547162572,185.35716599944863,33106.17273800017,477.6496465043205
1726069010,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1280,0,31000.0,28641.705159023397,185.35716599944863,33106.17273800017,477.64765625
1726069011,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1286,0,31000.0,28655.91149938176,185.35716599944863,33106.17273800017,477.644634525661
1726069012,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1292,0,31000.0,28669.951052373795,185.35716599944863,33106.17273800017,477.64318885448915
1726069013,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1299,0,31000.0,28686.183529302507,185.35716599944863,33106.17273800017,477.6397228637413
1726069014,200,,Aggregated,6.400000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1305,0,31000.0,28699.894216511082,185.35716599944863,33106.17273800017,477.6413793103448
1726069015,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1311,0,31000.0,28713.41530183597,185.35716599944863,33106.17273800017,477.63996948893976
1726069016,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1318,0,31000.0,28728.93768671848,185.35716599944863,33106.17273800017,477.64036418816386
1726069017,200,,Aggregated,6.400000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1324,0,31000.0,28742.087756935005,185.35716599944863,33106.17273800017,477.6389728096677
1726069018,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1331,0,31000.0,28757.204904933104,185.35716599944863,33106.17273800017,477.6386175807663
1726069019,200,,Aggregated,6.400000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1337,0,31000.0,28769.94741564021,185.35716599944863,33106.17273800017,477.6387434554974
1726069020,200,,Aggregated,6.400000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1343,0,31000.0,28782.489625758717,185.35716599944863,33106.17273800017,477.6373790022338
1726069021,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1350,0,31000.0,28796.97566968293,185.35716599944863,33106.17273800017,477.63481481481483
1726069022,200,,Aggregated,6.400000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1356,0,31000.0,28809.246580556748,185.35716599944863,33106.17273800017,477.63495575221236
1726069023,200,,Aggregated,6.400000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1363,0,31000.0,28823.334167201727,185.35716599944863,33106.17273800017,477.6346294937638
1726069024,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1369,0,31000.0,28835.22652286264,185.35716599944863,33106.17273800017,477.63330898466035
1726069025,200,,Aggregated,6.400000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1375,0,31000.0,28846.992526693783,185.35716599944863,33106.17273800017,477.632
1726069026,200,,Aggregated,6.400000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1382,0,31000.0,28860.67890229953,185.35716599944863,33106.17273800017,477.6316931982634
1726069027,200,,Aggregated,6.400000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1388,0,31000.0,28872.22295016062,185.35716599944863,33106.17273800017,477.63040345821327
1726069028,200,,Aggregated,6.400000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1394,0,31000.0,28883.639023036543,185.35716599944863,33106.17273800017,477.62912482065997
1726069029,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1401,0,31000.0,28896.833485815092,185.35716599944863,33106.17273800017,477.627408993576
1726069030,200,,Aggregated,6.400000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1407,0,31000.0,28908.025892611193,185.35716599944863,33106.17273800017,477.62615493958776
1726069031,200,,Aggregated,6.400000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1413,0,31000.0,28919.062801787655,185.35716599944863,33106.17273800017,477.6263269639066
1726069032,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1420,0,31000.0,28931.762267688002,185.35716599944863,33106.17273800017,477.6232394366197
1726069033,200,,Aggregated,6.400000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1426,0,31000.0,28942.538206960708,185.35716599944863,33106.17273800017,477.62201963534363
1726069034,200,,Aggregated,6.400000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1433,0,31000.0,28954.961659466833,185.35716599944863,33106.17273800017,477.62177250523376
1726069035,200,,Aggregated,6.300000,0.000000,31000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,1439,0,31000.0,28965.463347696303,185.35716599944863,33106.17273800017,477.61917998610147
1726069036,200,,Aggregated,6.400000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1445,0,31000.0,28975.905349474022,185.35716599944863,33106.17273800017,477.6166089965398
1726069037,200,,Aggregated,6.300000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1451,0,31000.0,28986.25961888213,185.35716599944863,33106.17273800017,477.6154376292212
1726069038,200,,Aggregated,6.300000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1458,0,31000.0,28998.181046071993,185.35716599944863,33106.17273800017,477.6152263374486
1726069039,200,,Aggregated,6.400000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1465,0,31000.0,29009.777967976766,185.35716599944863,33106.17273800017,477.6211604095563
1726069040,200,,Aggregated,6.300000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1471,0,31000.0,29019.359563798072,185.35716599944863,33106.17273800017,477.6254248810333
1726069041,200,,Aggregated,6.400000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1478,0,31000.0,29030.14415885316,185.35716599944863,33106.17273800017,477.6326116373478
1726069042,200,,Aggregated,6.400000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1485,0,31000.0,29040.529093465306,185.35716599944863,33106.17273800017,477.63771043771044
1726069043,200,,Aggregated,6.400000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1492,0,31000.0,29050.470748471835,185.35716599944863,33106.17273800017,477.64276139410185
1726069044,200,,Aggregated,6.500000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1499,0,31000.0,29059.979887210127,185.35716599944863,33106.17273800017,477.65043362241494
1726069045,200,,Aggregated,6.600000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1505,0,31000.0,29067.89929784782,185.35716599944863,33106.17273800017,477.6518272425249
1726069046,200,,Aggregated,6.500000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1512,0,31000.0,29076.831570985425,185.35716599944863,33106.17273800017,477.6554232804233
1726069047,200,,Aggregated,6.600000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1519,0,31000.0,29085.481486660938,185.35716599944863,33106.17273800017,477.660961158657
1726069048,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1525,0,31000.0,29092.62488874292,185.35716599944863,33106.17273800017,477.6649180327869
1726069049,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1532,0,31000.0,29100.658272227127,185.35716599944863,33106.17273800017,477.66840731070494
1726069050,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1539,0,31000.0,29108.383878221546,185.35716599944863,33106.17273800017,477.6718648473034
1726069051,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1546,0,31000.0,29115.790633453402,185.35716599944863,33106.17273800017,477.67658473479946
1726069052,200,,Aggregated,6.800000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1552,0,31000.0,29121.824477721624,185.35716599944863,33106.17273800017,477.6810567010309
1726069053,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1559,0,31000.0,29128.59902725591,185.35716599944863,33106.17273800017,477.6844130853111
1726069054,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1566,0,31000.0,29135.08608667175,185.35716599944863,33106.17273800017,477.68773946360153
1726069055,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1573,0,31000.0,29141.281471629976,185.35716599944863,33106.17273800017,477.69167196439923
1726069056,200,,Aggregated,6.800000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1579,0,31000.0,29146.22873573462,185.35716599944863,33106.17273800017,477.6966434452185
1726069057,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1586,0,31000.0,29151.715333576904,185.35716599944863,33106.17273800017,477.6986128625473
1726069058,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1593,0,31000.0,29156.858490401115,185.35716599944863,33106.17273800017,477.7030759573132
1726069059,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1600,0,31000.0,29161.648382488118,185.35716599944863,33106.17273800017,477.708125
1726069060,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1606,0,31000.0,29165.483581726017,185.35716599944863,33106.17273800017,477.71232876712327
1726069061,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1613,0,31000.0,29169.69021183632,185.35716599944863,33106.17273800017,477.71543707377555
1726069062,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1620,0,31000.0,29173.575097606787,185.35716599944863,33106.17273800017,477.720987654321
1726069063,200,,Aggregated,6.800000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1627,0,31000.0,29177.088900403192,185.35716599944863,33106.17273800017,477.7258758451137
1726069064,200,,Aggregated,6.800000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1633,0,31000.0,29179.866586314136,185.35716599944863,33106.17273800017,477.72810777709736
1726069065,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1640,0,31000.0,29182.84573759084,185.35716599944863,33106.17273800017,477.73414634146343
1726069066,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1647,0,31000.0,29185.457594591368,185.35716599944863,33106.17273800017,477.73952641165755
1726069067,200,,Aggregated,6.800000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1654,0,31000.0,29187.745777463715,185.35716599944863,33106.17273800017,477.74365175332525
1726069068,200,,Aggregated,6.800000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1661,0,31000.0,29189.79561713665,185.35716599944863,33106.17273800017,477.7441300421433
1726069069,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1667,0,31000.0,29191.55931610076,185.35716599944863,33106.17273800017,477.7420515896821
1726069070,200,,Aggregated,6.800000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1674,0,31000.0,29193.650232409178,185.35716599944863,33106.17273800017,477.74074074074076
1726069071,200,,Aggregated,6.800000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1681,0,31000.0,29195.78949156036,185.35716599944863,33106.17273800017,477.74003569303983
1726069072,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1687,0,31000.0,29197.665690193815,185.35716599944863,33106.17273800017,477.737403675163
1726069073,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1694,0,31000.0,29199.893147112143,185.35716599944863,33106.17273800017,477.7361275088548
1726069074,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1701,0,31000.0,29202.18920928922,185.35716599944863,33106.17273800017,477.7360376249265
1726069075,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1707,0,31000.0,29204.145948463363,185.35716599944863,33106.17273800017,477.7369654364382
1726069076,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1714,0,31000.0,29206.420112144086,185.35716599944863,33106.17273800017,477.73745624270714
1726069077,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1721,0,31000.0,29208.667957631016,185.35716599944863,33106.17273800017,477.7350377687391
1726069078,200,,Aggregated,6.600000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1727,0,31000.0,29210.601905200332,185.35716599944863,33106.17273800017,477.7359583092067
1726069079,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1734,0,31000.0,29212.85940016607,185.35716599944863,33106.17273800017,477.7364475201845
1726069080,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1741,0,31000.0,29215.108545764484,185.35716599944863,33106.17273800017,477.73693279724296
1726069081,200,,Aggregated,6.600000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1747,0,31000.0,29217.056485908975,185.35716599944863,33106.17273800017,477.7344018317115
1726069082,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1754,0,31000.0,29219.38689561914,185.35716599944863,33106.17273800017,477.7326111744584
1726069083,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1761,0,31000.0,29221.716826752967,185.35716599944863,33106.17273800017,477.73310618966497
1726069084,200,,Aggregated,6.600000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1767,0,31000.0,29223.70526149574,185.35716599944863,33106.17273800017,477.73401245048103
1726069085,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1774,0,31000.0,29226.02407876886,185.35716599944863,33106.17273800017,477.7333709131905
1726069086,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1781,0,31000.0,29228.389584913508,185.35716599944863,33106.17273800017,477.7321729365525
1726069087,200,,Aggregated,6.600000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1787,0,31000.0,29230.41164109175,185.35716599944863,33106.17273800017,477.7330721880246
1726069088,200,,Aggregated,6.700000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,1794,0,31000.0,29232.804125567982,185.35716599944863,33106.17273800017,477.731884057971
1726069089,200,,Aggregated,6.700000,0.000000,31000,32000,32000,32000,33000,33000,33000,33000,33000,33000,33000,1801,0,31000.0,29235.258917560783,185.35716599944863,33106.17273800017,477.73126041088284
1726069090,200,,Aggregated,6.700000,0.000000,31000,32000,32000,32000,33000,33000,33000,33000,33000,33000,33000,1807,0,31000.0,29237.417369292176,185.35716599944863,33106.17273800017,477.7310459324848
1726069091,200,,Aggregated,6.700000,0.000000,31000,32000,32000,32000,33000,33000,33000,33000,33000,33000,33000,1814,0,31000.0,29239.94897300659,185.35716599944863,33106.17273800017,477.73153252480705
1726069092,200,,Aggregated,6.700000,0.000000,31000,32000,32000,32000,33000,33000,33000,33000,33000,33000,33000,1821,0,31000.0,29242.53162476274,185.35716599944863,33106.17273800017,477.728720483251
1726069093,200,,Aggregated,6.700000,0.000000,31000,32000,32000,32000,33000,33000,33000,33000,33000,33000,33000,1827,0,31000.0,29244.798011734514,185.35716599944863,33106.17273800017,477.72851669403394
1726069094,200,,Aggregated,6.700000,0.000000,31000,32000,32000,32000,33000,33000,33000,33000,33000,33000,33000,1834,0,31000.0,29247.472188742617,185.35716599944863,33106.17273800017,477.7290076335878
1726069095,200,,Aggregated,6.700000,0.000000,31000,32000,32000,32000,33000,33000,33000,33000,33000,33000,33000,1841,0,31000.0,29250.18108323626,185.35716599944863,33106.17273800017,477.7267789244976
1726069096,200,,Aggregated,6.600000,0.000000,31000,32000,32000,32000,33000,33000,33000,33000,33000,33000,33000,1847,0,31000.0,29252.56570271085,185.35716599944863,33106.17273800017,477.72441797509475
1726069097,200,,Aggregated,6.700000,0.000000,31000,32000,32000,32000,33000,33000,33000,33000,33000,33000,33000,1854,0,31000.0,29255.384401861887,185.35716599944863,33106.17273800017,477.72330097087377
1726069098,200,,Aggregated,6.700000,0.000000,31000,32000,32000,32000,33000,33000,33000,33000,33000,33000,33000,1861,0,31000.0,29258.197412646936,185.35716599944863,33106.17273800017,477.7270284793122
1726069099,200,,Aggregated,6.600000,0.000000,31000,32000,32000,32000,33000,33000,33000,33000,33000,33000,33000,1868,0,31000.0,29260.881949821167,185.35716599944863,33106.17273800017,477.7344753747323
