Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1726066017,50,,Aggregated,3.800000,0.000000,530,570,590,610,650,680,730,780,1000,1000,1000,599,0,530.0,509.2317340450501,220.37594399989757,1015.6635380008083,205.47746243739567
1726066018,50,,Aggregated,3.700000,0.000000,530,570,590,610,650,680,720,780,1000,1000,1000,603,0,530.0,509.23378517244504,220.37594399989757,1015.6635380008083,205.4742951907131
1726066019,50,,Aggregated,3.700000,0.000000,530,570,590,610,650,680,720,780,1000,1000,1000,606,0,530.0,509.66570534320863,220.37594399989757,1015.6635380008083,205.47194719471946
1726066020,50,,Aggregated,3.700000,0.000000,530,570,590,610,650,680,720,780,1000,1000,1000,609,0,530.0,510.34678764858364,220.37594399989757,1015.6635380008083,205.46962233169128
1726066021,50,,Aggregated,3.900000,0.000000,530,570,590,610,650,680,720,780,1000,1000,1000,613,0,530.0,510.8183953980245,220.37594399989757,1015.6635380008083,205.4567699836868
1726066022,50,,Aggregated,3.900000,0.000000,530,570,600,610,650,680,720,780,1000,1000,1000,616,0,530.0,511.601370900953,220.37594399989757,1015.6635380008083,205.45454545454547
1726066023,50,,Aggregated,3.700000,0.000000,530,570,600,610,650,680,720,780,1000,1000,1000,619,0,530.0,512.1698675815603,220.37594399989757,1015.6635380008083,205.44264943457188
1726066024,50,,Aggregated,3.700000,0.000000,530,570,600,610,650,680,720,780,1000,1000,1000,622,0,530.0,512.5104790723257,220.37594399989757,1015.6635380008083,205.43890675241158
1726066025,50,,Aggregated,3.700000,0.000000,530,570,600,610,650,680,720,780,1000,1000,1000,625,0,530.0,513.2280435183752,220.37594399989757,1015.6635380008083,205.432
1726066026,50,,Aggregated,3.600000,0.000000,530,570,600,610,650,680,720,780,1000,1000,1000,630,0,530.0,512.2732753523592,220.37594399989757,1015.6635380008083,205.43015873015872
1726066027,50,,Aggregated,3.500000,0.000000,530,580,600,610,650,680,720,780,1000,1000,1000,634,0,530.0,512.8577943595976,220.37594399989757,1015.6635380008083,205.41955835962145
1726066028,50,,Aggregated,3.500000,0.000000,530,570,600,610,650,680,720,780,1000,1000,1000,637,0,530.0,512.8544957189723,220.37594399989757,1015.6635380008083,205.414442700157
1726066029,50,,Aggregated,3.600000,0.000000,530,570,600,610,650,680,720,780,1000,1000,1000,641,0,530.0,513.0937396583226,220.37594399989757,1015.6635380008083,205.402496099844
1726066030,50,,Aggregated,3.500000,0.000000,530,570,600,610,650,680,720,780,1000,1000,1000,646,0,530.0,512.7573269999756,220.37594399989757,1015.6635380008083,205.38544891640868
1726066031,50,,Aggregated,3.500000,0.000000,530,570,600,610,650,680,720,780,1000,1000,1000,649,0,530.0,512.51335784435,220.37594399989757,1015.6635380008083,205.39137134052388
1726066032,50,,Aggregated,3.600000,0.000000,530,580,600,610,650,680,720,780,1000,1000,1000,653,0,530.0,513.2019922266223,220.37594399989757,1015.6635380008083,205.37672281776418
1726066033,50,,Aggregated,3.700000,0.000000,530,580,600,610,650,680,720,780,1000,1000,1000,656,0,530.0,513.8332484161346,220.37594399989757,1015.6635380008083,205.3704268292683
1726066034,50,,Aggregated,3.700000,0.000000,530,580,600,610,650,680,720,780,1000,1000,1000,660,0,530.0,513.779652412102,220.37594399989757,1015.6635380008083,205.37575757575758
1726066035,50,,Aggregated,3.700000,0.000000,530,580,600,610,650,680,720,780,1000,1000,1000,663,0,530.0,514.4184498235095,220.37594399989757,1015.6635380008083,205.3710407239819
1726066036,50,,Aggregated,3.700000,0.000000,540,580,600,610,650,680,730,780,1000,1000,1000,665,0,540.0,515.1575651578744,220.37594399989757,1015.6635380008083,205.3669172932331
1726066037,50,,Aggregated,3.700000,0.000000,540,580,600,610,650,680,730,780,1000,1000,1000,669,0,540.0,515.726000614327,220.37594399989757,1015.6635380008083,205.3647234678625
1726066038,50,,Aggregated,3.700000,0.000000,540,580,600,610,650,680,730,780,1000,1000,1000,672,0,540.0,516.2322711517636,220.37594399989757,1015.6635380008083,205.35714285714286
1726066039,50,,Aggregated,3.500000,0.000000,540,580,600,610,660,680,730,780,1000,1000,1000,675,0,540.0,516.6904229288663,220.37594399989757,1015.6635380008083,205.3437037037037
1726066040,50,,Aggregated,3.500000,0.000000,540,580,600,610,660,680,730,780,1000,1000,1000,678,0,540.0,517.1603441681176,220.37594399989757,1015.6635380008083,205.33923303834808
1726066041,50,,Aggregated,3.500000,0.000000,540,580,600,610,660,690,730,780,1000,1000,1000,681,0,540.0,517.9793589471118,220.37594399989757,1015.6635380008083,205.32892804698972
1726066042,50,,Aggregated,3.300000,0.000000,540,580,600,620,660,690,730,780,1000,1000,1000,685,0,540.0,518.5441959693161,220.37594399989757,1015.6635380008083,205.31824817518248
1726066043,50,,Aggregated,3.300000,0.000000,540,580,600,610,660,690,730,780,1000,1000,1000,688,0,540.0,518.7977939432856,220.37594399989757,1015.6635380008083,205.3139534883721
1726066044,50,,Aggregated,3.200000,0.000000,540,580,600,620,660,690,730,780,1000,1000,1000,691,0,540.0,519.2255660795688,220.37594399989757,1015.6635380008083,205.29522431259045
1726066045,50,,Aggregated,3.300000,0.000000,540,580,600,620,660,690,730,780,1000,1000,1000,695,0,540.0,519.4177025711962,220.37594399989757,1015.6635380008083,205.29640287769783
1726066046,50,,Aggregated,3.200000,0.000000,540,580,600,620,660,690,730,780,1000,1000,1000,698,0,540.0,520.0557910071373,220.37594399989757,1015.6635380008083,205.29083094555875
1726066047,50,,Aggregated,3.200000,0.000000,540,580,600,620,660,690,730,780,1000,1000,1000,702,0,540.0,520.2138521922806,220.37594399989757,1015.6635380008083,205.2920227920228
1726066048,50,,Aggregated,3.200000,0.000000,540,580,600,620,660,690,730,780,1000,1000,1000,705,0,540.0,520.5226179049366,220.37594399989757,1015.6635380008083,205.29219858156029
1726066049,50,,Aggregated,3.200000,0.000000,540,580,600,620,660,690,730,780,1000,1000,1000,709,0,540.0,520.2235171607631,220.37594399989757,1015.6635380008083,205.29055007052187
1726066050,50,,Aggregated,3.300000,0.000000,540,580,600,620,660,690,730,780,1000,1000,1000,712,0,540.0,520.6022016390164,220.37594399989757,1015.6635380008083,205.29073033707866
1726066051,50,,Aggregated,3.300000,0.000000,540,580,600,620,660,690,730,780,1000,1000,1000,715,0,540.0,521.2420411020687,220.37594399989757,1015.6635380008083,205.29090909090908
1726066052,50,,Aggregated,3.400000,0.000000,540,580,600,620,660,690,730,780,1000,1000,1000,718,0,540.0,521.9273486420307,220.37594399989757,1015.6635380008083,205.2799442896936
1726066053,50,,Aggregated,3.400000,0.000000,540,590,600,620,660,690,740,780,1000,1000,1000,721,0,540.0,522.8082684493454,220.37594399989757,1015.6635380008083,205.27739251040222
1726066054,50,,Aggregated,3.400000,0.000000,540,590,610,620,670,690,740,780,1000,1000,1000,724,0,540.0,523.5356537513501,220.37594399989757,1015.6635380008083,205.2596685082873
1726066055,50,,Aggregated,3.200000,0.000000,540,590,610,620,670,690,740,780,1000,1000,1000,727,0,540.0,524.0438570522415,220.37594399989757,1015.6635380008083,205.25584594222835
1726066056,50,,Aggregated,3.200000,0.000000,540,590,610,620,670,690,740,780,1000,1000,1000,731,0,540.0,523.857645656604,220.37594399989757,1015.6635380008083,205.25991792065665
1726066057,50,,Aggregated,3.200000,0.000000,540,590,610,620,670,690,740,780,1000,1000,1000,735,0,540.0,523.9334281795612,220.37594399989757,1015.6635380008083,205.25034013605443
1726066058,50,,Aggregated,3.200000,0.000000,540,590,600,620,670,690,740,780,1000,1000,1000,738,0,540.0,523.9944135528173,220.37594399989757,1015.6635380008083,205.24254742547424
1726066059,50,,Aggregated,3.300000,0.000000,540,590,600,620,670,690,740,780,1000,1000,1000,743,0,540.0,523.7463903229878,220.37594399989757,1015.6635380008083,205.24226110363392
1726066060,50,,Aggregated,3.300000,0.000000,540,590,600,620,670,690,740,780,1000,1000,1000,745,0,540.0,524.0314133717868,220.37594399989757,1015.6635380008083,205.23624161073826
1726066061,50,,Aggregated,3.300000,0.000000,540,590,610,620,670,700,740,780,1000,1000,1000,748,0,540.0,524.8708838809907,220.37594399989757,1015.6635380008083,205.225935828877
1726066062,50,,Aggregated,3.300000,0.000000,540,590,610,620,670,700,740,780,1000,1000,1000,751,0,540.0,525.486877804239,220.37594399989757,1015.6635380008083,205.22103861517976
1726066063,50,,Aggregated,3.300000,0.000000,540,590,610,620,670,700,740,780,1000,1000,1000,755,0,540.0,525.6442180132215,220.37594399989757,1015.6635380008083,205.2092715231788
1726066064,50,,Aggregated,3.300000,0.000000,540,590,610,620,670,700,740,780,1000,1000,1000,759,0,540.0,525.7001119472735,220.37594399989757,1015.6635380008083,205.21080368906456
1726066065,50,,Aggregated,3.300000,0.000000,540,590,610,620,670,700,740,780,1000,1000,1000,762,0,540.0,526.1123170288472,220.37594399989757,1015.6635380008083,205.20472440944883
1726066066,50,,Aggregated,3.600000,0.000000,540,590,610,620,670,700,740,780,1000,1000,1000,766,0,540.0,526.286879647501,220.37594399989757,1015.6635380008083,205.2036553524804
1726066067,50,,Aggregated,3.600000,0.000000,540,590,610,620,670,700,740,780,1000,1000,1000,769,0,540.0,526.5398210324925,220.37594399989757,1015.6635380008083,205.20286085825748
1726066068,50,,Aggregated,3.600000,0.000000,540,590,610,620,670,700,740,780,1000,1000,1000,772,0,540.0,526.7356269753739,220.37594399989757,1015.6635380008083,205.2020725388601
1726066069,50,,Aggregated,3.400000,0.000000,540,590,610,630,670,700,740,780,1000,1000,1000,775,0,540.0,527.0777507135317,220.37594399989757,1015.6635380008083,205.20129032258063
1726066070,50,,Aggregated,3.400000,0.000000,550,590,610,630,670,700,750,780,1000,1000,1000,779,0,550.0,527.8124324390087,220.37594399989757,1015.6635380008083,205.2053915275995
1726066071,50,,Aggregated,3.400000,0.000000,550,590,610,630,670,700,750,780,1000,1000,1000,782,0,540.0,527.9478982327233,220.37594399989757,1015.6635380008083,205.2071611253197
1726066072,50,,Aggregated,3.300000,0.000000,550,590,610,630,670,700,750,780,1000,1000,1000,786,0,540.0,527.9260799223762,220.37594399989757,1015.6635380008083,205.18956743002545
1726066073,50,,Aggregated,3.400000,0.000000,550,590,610,630,670,700,750,780,1000,1000,1000,790,0,550.0,528.2830047936573,220.37594399989757,1015.6635380008083,205.1759493670886
1726066074,50,,Aggregated,3.400000,0.000000,550,590,610,630,670,700,750,780,1000,1000,1000,793,0,550.0,528.2928011904006,220.37594399989757,1015.6635380008083,205.1765447667087
1726066075,50,,Aggregated,3.400000,0.000000,550,590,610,630,670,700,750,780,1000,1000,1000,797,0,550.0,528.2293434981052,220.37594399989757,1015.6635380008083,205.16562107904642
1726066076,50,,Aggregated,3.400000,0.000000,550,590,610,630,670,700,750,780,1000,1000,1000,800,0,550.0,528.6428176312367,220.37594399989757,1015.6635380008083,205.16125
1726066077,50,,Aggregated,3.400000,0.000000,550,590,610,630,670,700,750,780,1000,1000,1000,805,0,550.0,528.3601861180007,220.37594399989757,1015.6635380008083,205.15652173913043
1726066078,50,,Aggregated,3.400000,0.000000,550,590,610,630,670,700,750,780,1000,1000,1000,808,0,550.0,528.226329269793,220.37594399989757,1015.6635380008083,205.15346534653466
1726066079,50,,Aggregated,3.500000,0.000000,550,590,610,630,670,700,750,780,1000,1000,1000,812,0,550.0,528.552268294329,220.37594399989757,1015.6635380008083,205.14901477832512
1726066080,50,,Aggregated,3.600000,0.000000,550,590,610,620,670,700,750,780,1000,1000,1000,816,0,540.0,528.51154285416,220.37594399989757,1015.6635380008083,205.1421568627451
1726066081,50,,Aggregated,3.600000,0.000000,540,590,610,620,670,700,750,780,1000,1000,1000,820,0,540.0,528.1021078804789,220.37594399989757,1015.6635380008083,205.1560975609756
1726066082,50,,Aggregated,3.700000,0.000000,540,590,610,620,670,700,750,780,1000,1000,1000,825,0,540.0,527.5795479502971,220.37594399989757,1015.6635380008083,205.16
1726066083,50,,Aggregated,3.700000,0.000000,540,590,610,620,670,700,750,780,1000,1000,1000,829,0,540.0,526.9792187985443,220.37594399989757,1015.6635380008083,205.1544028950543
1726066084,50,,Aggregated,3.800000,0.000000,540,590,610,620,670,700,750,780,1000,1000,1000,833,0,540.0,527.2953424861863,220.37594399989757,1015.6635380008083,205.15846338535414
1726066085,50,,Aggregated,3.800000,0.000000,540,590,610,620,670,700,750,780,1000,1000,1000,836,0,540.0,527.51348336004,220.37594399989757,1015.6635380008083,205.1531100478469
1726066086,50,,Aggregated,3.900000,0.000000,540,590,610,620,670,700,750,780,1000,1000,1000,840,0,540.0,527.5110031476113,220.37594399989757,1015.6635380008083,205.15238095238095
1726066087,50,,Aggregated,4.000000,0.000000,540,590,610,620,670,700,750,780,1000,1000,1000,843,0,540.0,527.7497664946548,220.37594399989757,1015.6635380008083,205.15895610913404
1726066088,50,,Aggregated,4.000000,0.000000,540,590,610,620,670,700,750,780,1000,1000,1000,846,0,540.0,528.2880757352189,220.37594399989757,1015.6635380008083,205.15721040189126
1726066089,50,,Aggregated,3.800000,0.000000,550,590,610,630,670,700,750,780,1000,1000,1000,850,0,540.0,528.5199888823454,220.37594399989757,1015.6635380008083,205.16
1726066090,50,,Aggregated,3.800000,0.000000,550,590,610,620,670,700,750,780,1000,1000,1000,853,0,550.0,528.7139213634161,220.37594399989757,1015.6635380008083,205.15474794841734
1726066091,50,,Aggregated,3.800000,0.000000,550,590,610,620,670,700,750,780,1000,1000,1000,857,0,550.0,528.6977164702398,220.37594399989757,1015.6635380008083,205.15869311551924
1726066092,50,,Aggregated,3.700000,0.000000,550,590,610,620,670,700,750,780,1000,1000,1000,861,0,550.0,528.705811468057,220.37594399989757,1015.6635380008083,205.16260162601625
1726066093,50,,Aggregated,3.600000,0.000000,540,590,610,620,670,700,750,780,1000,1000,1000,866,0,540.0,528.1687007932985,220.37594399989757,1015.6635380008083,205.1512702078522
1726066094,50,,Aggregated,3.600000,0.000000,540,590,610,620,670,700,750,780,1000,1000,1000,869,0,540.0,528.2537012462578,220.37594399989757,1015.6635380008083,205.15880322209435
1726066095,50,,Aggregated,3.600000,0.000000,550,590,610,620,670,700,750,780,1000,1000,1000,872,0,550.0,528.4700362270652,220.37594399989757,1015.6635380008083,205.14908256880733
1726066096,50,,Aggregated,3.600000,0.000000,550,590,610,620,670,700,750,780,1000,1000,1000,875,0,550.0,528.9566271977151,220.37594399989757,1015.6635380008083,205.15314285714285
1726066097,50,,Aggregated,3.600000,0.000000,550,590,610,630,670,700,750,780,1000,1000,1000,878,0,550.0,529.4016850102497,220.37594399989757,1015.6635380008083,205.1492027334852
1726066098,50,,Aggregated,3.500000,0.000000,550,590,610,630,670,700,750,780,1000,1000,1000,882,0,550.0,529.7572934523814,220.37594399989757,1015.6635380008083,205.14625850340136
1726066099,50,,Aggregated,3.600000,0.000000,550,590,610,630,670,700,750,780,1000,1000,1000,886,0,550.0,529.4557909672682,220.37594399989757,1015.6635380008083,205.14334085778782
1726066100,50,,Aggregated,3.600000,0.000000,550,590,610,630,670,700,750,780,1000,1000,1000,889,0,550.0,529.520667520811,220.37594399989757,1015.6635380008083,205.13723284589426
1726066101,50,,Aggregated,3.500000,0.000000,550,590,610,630,670,700,750,780,1000,1000,1000,893,0,550.0,529.6729363650625,220.37594399989757,1015.6635380008083,205.14333706606942
1726066102,50,,Aggregated,3.700000,0.000000,550,590,610,630,670,700,750,780,1000,1000,1000,897,0,550.0,529.7254198182841,220.37594399989757,1015.6635380008083,205.14492753623188
1726066103,50,,Aggregated,3.700000,0.000000,550,590,610,630,670,690,740,780,1000,1000,1000,901,0,550.0,529.6482040122096,220.37594399989757,1015.6635380008083,205.15538290788012
1726066104,50,,Aggregated,3.600000,0.000000,550,590,610,630,670,690,740,780,1000,1000,1000,905,0,550.0,529.7061103966874,220.37594399989757,1015.6635380008083,205.1502762430939
1726066105,50,,Aggregated,3.500000,0.000000,550,590,610,630,670,700,740,780,1000,1000,1000,908,0,550.0,530.180126389872,220.37594399989757,1015.6635380008083,205.15528634361235
1726066106,50,,Aggregated,3.600000,0.000000,550,590,610,630,670,700,740,780,1000,1000,1000,911,0,550.0,530.1989160900144,220.37594399989757,1015.6635380008083,205.16465422612515
1726066107,50,,Aggregated,3.500000,0.000000,550,590,610,630,670,700,740,780,1000,1000,1000,916,0,550.0,529.6523818766417,220.37594399989757,1015.6635380008083,205.16921397379912
1726066108,50,,Aggregated,3.600000,0.000000,550,590,610,630,670,690,740,780,1000,1000,1000,921,0,550.0,529.1668525092341,220.37594399989757,1015.6635380008083,205.16720955483171
1726066109,50,,Aggregated,3.700000,0.000000,540,590,610,630,670,690,740,780,1000,1000,1000,925,0,540.0,528.7845862270336,220.37594399989757,1015.6635380008083,205.15567567567567
1726066110,50,,Aggregated,3.900000,0.000000,540,590,610,630,670,690,740,780,1000,1000,1000,929,0,540.0,528.8180490236886,220.37594399989757,1015.6635380008083,205.14424111948333
1726066111,50,,Aggregated,3.900000,0.000000,540,590,610,620,670,690,740,780,1000,1000,1000,932,0,540.0,528.7848977757577,220.37594399989757,1015.6635380008083,205.14055793991417
1726066112,50,,Aggregated,3.900000,0.000000,540,590,610,620,670,700,740,780,1000,1000,1000,936,0,540.0,529.0801418269282,220.37594399989757,1015.6635380008083,205.13247863247864
1726066113,50,,Aggregated,3.900000,0.000000,540,590,610,620,670,700,740,780,1000,1000,1000,940,0,540.0,528.9890815776661,220.37594399989757,1015.6635380008083,205.1212765957447
1726066114,50,,Aggregated,3.900000,0.000000,540,590,610,620,670,690,740,780,1000,1000,1000,944,0,540.0,528.7817223326346,220.37594399989757,1015.6635380008083,205.114406779661
1726066115,50,,Aggregated,3.900000,0.000000,540,580,610,620,670,690,740,780,1000,1000,1000,949,0,540.0,528.2545408819893,220.37594399989757,1015.6635380008083,205.1095890410959
1726066116,50,,Aggregated,3.900000,0.000000,540,580,610,620,670,690,740,780,1000,1000,1000,955,0,540.0,526.9225120565512,220.37594399989757,1015.6635380008083,205.09633507853403
1726066117,50,,Aggregated,4.100000,0.000000,540,580,610,620,670,690,740,780,1000,1000,1000,960,0,540.0,526.2033531333404,220.37594399989757,1015.6635380008083,205.0875
1726066118,50,,Aggregated,4.400000,0.000000,540,580,600,620,670,690,740,780,1000,1000,1000,966,0,540.0,525.2614208633616,220.37594399989757,1015.6635380008083,205.0703933747412
1726066119,50,,Aggregated,4.400000,0.000000,540,580,600,620,670,690,740,780,1000,1000,1000,972,0,540.0,524.0119995133798,220.37594399989757,1015.6635380008083,205.05246913580248
1726066120,50,,Aggregated,4.400000,0.000000,540,580,600,620,670,690,740,780,1000,1000,1000,976,0,540.0,523.9107907428306,220.37594399989757,1015.6635380008083,205.04303278688525
1726066121,50,,Aggregated,4.700000,0.000000,540,580,600,620,670,690,740,780,1000,1000,1000,983,0,540.0,522.2713957721317,220.37594399989757,1015.6635380008083,205.0264496439471
1726066122,50,,Aggregated,4.600000,0.000000,540,580,600,620,670,690,740,780,1000,1000,1000,990,0,540.0,520.7151615202046,220.37594399989757,1015.6635380008083,205.0090909090909
1726066123,50,,Aggregated,5.000000,0.000000,540,580,600,620,670,690,740,780,1000,1000,1000,996,0,540.0,519.4008820431718,220.37594399989757,1015.6635380008083,205.00301204819277
1726066124,50,,Aggregated,5.300000,0.000000,540,580,600,620,670,690,740,780,1000,1000,1000,1000,0,540.0,519.0653455349982,220.37594399989757,1015.6635380008083,204.996
1726066125,50,,Aggregated,5.600000,0.000000,540,580,600,620,660,690,740,780,960,1000,1000,1004,0,540.0,519.4029717002,220.37594399989757,1015.6635380008083,204.99701195219123
1726066126,50,,Aggregated,5.600000,0.000000,540,580,600,620,660,690,740,780,960,1000,1000,1007,0,540.0,519.6692558093339,220.37594399989757,1015.6635380008083,205.00198609731876
1726066127,50,,Aggregated,5.600000,0.000000,540,580,600,620,660,690,740,780,960,1000,1000,1010,0,540.0,519.7102288831685,220.37594399989757,1015.6635380008083,205.0059405940594
1726066128,50,,Aggregated,5.200000,0.000000,540,580,600,620,660,690,740,780,960,1000,1000,1015,0,540.0,519.31044204926,220.37594399989757,1015.6635380008083,205.0
1726066129,50,,Aggregated,5.100000,0.000000,540,580,600,620,660,690,740,780,960,1000,1000,1018,0,540.0,519.6443542229862,220.37594399989757,1015.6635380008083,204.98722986247543
1726066130,50,,Aggregated,5.000000,0.000000,540,580,600,620,660,690,740,780,960,1000,1000,1021,0,540.0,520.0136265044066,220.37594399989757,1015.6635380008083,204.98237022526934
1726066131,50,,Aggregated,4.600000,0.000000,540,580,600,620,670,700,740,780,960,1000,1000,1024,0,540.0,520.6564377734358,220.37594399989757,1015.6635380008083,204.97265625
1726066132,50,,Aggregated,4.600000,0.000000,540,580,600,620,670,700,740,780,960,1000,1000,1027,0,540.0,520.8511402677689,220.37594399989757,1015.6635380008083,204.9649464459591
1726066133,50,,Aggregated,4.100000,0.000000,540,580,600,620,670,700,740,780,960,1000,1000,1031,0,540.0,521.165847162946,220.37594399989757,1015.6635380008083,204.95150339476237
1726066134,50,,Aggregated,3.800000,0.000000,540,580,600,620,670,700,740,780,960,1000,1000,1034,0,540.0,521.4470449293962,220.37594399989757,1015.6635380008083,204.9468085106383
1726066135,50,,Aggregated,3.500000,0.000000,540,580,610,620,670,700,740,780,960,1000,1000,1037,0,540.0,521.8660763490778,220.37594399989757,1015.6635380008083,204.94021215043395
1726066136,50,,Aggregated,3.400000,0.000000,540,580,610,620,670,700,740,780,960,1000,1000,1040,0,540.0,522.1299468374965,220.37594399989757,1015.6635380008083,204.9346153846154
1726066137,50,,Aggregated,3.400000,0.000000,540,580,610,620,670,700,740,780,960,1000,1000,1044,0,540.0,522.397831041185,220.37594399989757,1015.6635380008083,204.92624521072796
1726066138,50,,Aggregated,3.300000,0.000000,540,580,610,620,670,700,740,780,960,1000,1000,1047,0,540.0,522.5315324212005,220.37594399989757,1015.6635380008083,204.9178605539637
1726066139,50,,Aggregated,3.300000,0.000000,540,580,610,620,670,700,740,780,960,1000,1000,1051,0,540.0,522.7954664985704,220.37594399989757,1015.6635380008083,204.9105613701237
1726066140,50,,Aggregated,3.300000,0.000000,540,580,610,620,670,700,740,780,960,1000,1000,1053,0,540.0,523.024228989551,220.37594399989757,1015.6635380008083,204.90503323836657
1726066141,50,,Aggregated,3.300000,0.000000,540,580,610,620,670,700,740,780,960,1000,1000,1057,0,540.0,523.3764185023618,220.37594399989757,1015.6635380008083,204.89593188268685
1726066142,50,,Aggregated,3.300000,0.000000,540,580,610,620,670,700,740,780,960,1000,1000,1061,0,540.0,523.3366388435401,220.37594399989757,1015.6635380008083,204.88878416588125
1726066143,50,,Aggregated,3.300000,0.000000,540,580,610,620,670,700,740,780,960,1000,1000,1066,0,540.0,522.8294622523447,220.37594399989757,1015.6635380008083,204.87617260787994
1726066144,50,,Aggregated,3.400000,0.000000,540,580,610,620,670,700,740,780,960,1000,1000,1070,0,540.0,522.4534737962597,220.37594399989757,1015.6635380008083,204.8588785046729
1726066145,50,,Aggregated,3.500000,0.000000,540,580,600,620,670,700,740,780,960,1000,1000,1077,0,540.0,521.1883678328676,220.37594399989757,1015.6635380008083,204.84958217270196
1726066146,50,,Aggregated,3.600000,0.000000,540,580,600,620,660,700,740,780,960,1000,1000,1082,0,540.0,520.7712908807744,220.37594399989757,1015.6635380008083,204.8391866913124
1726066147,50,,Aggregated,4.000000,0.000000,540,580,600,620,660,700,740,780,960,1000,1000,1087,0,540.0,520.080442324743,220.37594399989757,1015.6635380008083,204.83072677092918
1726066148,50,,Aggregated,4.200000,0.000000,540,580,600,620,660,700,740,780,960,1000,1000,1093,0,540.0,519.2692224821567,220.37594399989757,1015.6635380008083,204.82250686184813
1726066149,50,,Aggregated,4.300000,0.000000,540,580,600,620,660,700,740,780,960,1000,1000,1098,0,540.0,518.4826456265885,220.37594399989757,1015.6635380008083,204.816029143898
1726066150,50,,Aggregated,4.500000,0.000000,540,580,600,620,660,690,740,780,960,1000,1000,1104,0,540.0,517.7483740217344,220.37594399989757,1015.6635380008083,204.79347826086956
1726066151,50,,Aggregated,4.700000,0.000000,540,580,600,620,660,690,740,780,960,1000,1000,1109,0,540.0,517.1164146221796,220.37594399989757,1015.6635380008083,204.78719567177637
1726066152,50,,Aggregated,4.900000,0.000000,540,580,600,620,660,690,740,780,960,1000,1000,1114,0,540.0,516.4702659856358,220.37594399989757,1015.6635380008083,204.77558348294434
1726066153,50,,Aggregated,5.100000,0.000000,540,580,600,620,660,690,740,780,960,1000,1000,1119,0,540.0,515.9021482627325,220.37594399989757,1015.6635380008083,204.76586237712243
1726066154,50,,Aggregated,5.300000,0.000000,540,580,600,620,660,690,740,780,960,1000,1000,1125,0,540.0,515.0895012693298,220.37594399989757,1015.6635380008083,204.7511111111111
1726066155,50,,Aggregated,5.300000,0.000000,530,580,600,620,660,690,740,780,960,1000,1000,1131,0,530.0,514.2093756003499,220.37594399989757,1015.6635380008083,204.73828470380195
1726066156,50,,Aggregated,5.400000,0.000000,530,580,600,620,660,690,740,780,960,1000,1000,1136,0,530.0,513.6504365880244,220.37594399989757,1015.6635380008083,204.72359154929578
