Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1726066353,200,,Aggregated,1.900000,0.000000,970,1000,1100,1100,1200,1200,1300,1400,1500,1500,1500,267,0,970.0,937.6046417528072,449.69429500088154,1490.9891679999419,410.2209737827715
1726066354,200,,Aggregated,1.900000,0.000000,970,1000,1100,1100,1200,1200,1300,1400,1500,1500,1500,270,0,970.0,937.8459618962921,449.69429500088154,1490.9891679999419,410.1925925925926
1726066355,200,,Aggregated,2.000000,0.000000,970,1000,1100,1100,1100,1200,1300,1400,1500,1500,1500,272,0,970.0,938.1457783639728,449.69429500088154,1490.9891679999419,410.19117647058823
1726066356,200,,Aggregated,2.000000,0.000000,970,1000,1100,1100,1100,1200,1300,1400,1500,1500,1500,273,0,970.0,938.5177865970701,449.69429500088154,1490.9891679999419,410.1868131868132
1726066357,200,,Aggregated,2.000000,0.000000,980,1000,1100,1100,1100,1200,1300,1400,1500,1500,1500,275,0,980.0,939.421471465453,449.69429500088154,1490.9891679999419,410.1890909090909
1726066358,200,,Aggregated,2.000000,0.000000,980,1000,1100,1100,1100,1200,1300,1400,1500,1500,1500,277,0,980.0,940.5075693068565,449.69429500088154,1490.9891679999419,410.16606498194943
1726066359,200,,Aggregated,1.900000,0.000000,980,1100,1100,1100,1100,1200,1300,1400,1500,1500,1500,279,0,980.0,941.2028633727537,449.69429500088154,1490.9891679999419,410.14695340501794
1726066360,200,,Aggregated,1.900000,0.000000,980,1100,1100,1100,1100,1200,1300,1400,1500,1500,1500,281,0,980.0,941.865337982197,449.69429500088154,1490.9891679999419,410.11387900355874
1726066361,200,,Aggregated,2.000000,0.000000,980,1000,1100,1100,1100,1200,1300,1400,1500,1500,1500,283,0,980.0,942.0008637703066,449.69429500088154,1490.9891679999419,410.1024734982332
1726066362,200,,Aggregated,2.000000,0.000000,980,1100,1100,1100,1100,1200,1300,1400,1500,1500,1500,285,0,980.0,942.6956403929743,449.69429500088154,1490.9891679999419,410.0912280701754
1726066363,200,,Aggregated,2.000000,0.000000,980,1000,1100,1100,1100,1200,1300,1400,1500,1500,1500,287,0,980.0,942.7558312125367,449.69429500088154,1490.9891679999419,410.08710801393727
1726066364,200,,Aggregated,2.000000,0.000000,980,1000,1100,1100,1100,1200,1300,1400,1500,1500,1500,289,0,980.0,943.5272037093314,449.69429500088154,1490.9891679999419,410.0865051903114
1726066365,200,,Aggregated,1.900000,0.000000,980,1000,1100,1100,1100,1200,1300,1400,1500,1500,1500,291,0,980.0,944.0900321752483,449.69429500088154,1490.9891679999419,410.06872852233676
1726066366,200,,Aggregated,1.900000,0.000000,990,1000,1100,1100,1100,1200,1300,1400,1500,1500,1500,292,0,980.0,945.0086153287577,449.69429500088154,1490.9891679999419,410.0650684931507
1726066367,200,,Aggregated,1.900000,0.000000,990,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,294,0,990.0,947.5379415544077,449.69429500088154,1490.9891679999419,410.05442176870747
1726066368,200,,Aggregated,1.900000,0.000000,990,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,295,0,990.0,948.8388547254099,449.69429500088154,1490.9891679999419,410.0372881355932
1726066369,200,,Aggregated,1.900000,0.000000,990,1100,1100,1100,1200,1300,1400,1400,1500,1500,1500,297,0,990.0,951.7234425892141,449.69429500088154,1502.3022860004858,410.026936026936
1726066370,200,,Aggregated,1.900000,0.000000,990,1100,1100,1100,1200,1300,1400,1400,1500,1500,1500,299,0,990.0,953.1640789765673,449.69429500088154,1502.3022860004858,409.9966555183947
1726066371,200,,Aggregated,1.900000,0.000000,990,1100,1100,1100,1200,1300,1400,1400,1500,1500,1500,300,0,990.0,953.6541439466481,449.69429500088154,1502.3022860004858,409.9866666666667
1726066372,200,,Aggregated,1.800000,0.000000,990,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,302,0,990.0,955.264375086073,449.69429500088154,1502.3022860004858,409.9701986754967
1726066373,200,,Aggregated,1.800000,0.000000,990,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,304,0,990.0,956.1927785855044,449.69429500088154,1502.3022860004858,409.9605263157895
1726066374,200,,Aggregated,1.700000,0.000000,990,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,306,0,990.0,957.5051782712229,449.69429500088154,1502.3022860004858,409.94444444444446
1726066375,200,,Aggregated,1.700000,0.000000,990,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,308,0,990.0,957.5859137272562,449.69429500088154,1502.3022860004858,409.93506493506493
1726066376,200,,Aggregated,1.700000,0.000000,990,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,310,0,990.0,958.3264879580445,449.69429500088154,1502.3022860004858,409.94193548387096
1726066377,200,,Aggregated,1.700000,0.000000,990,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,312,0,990.0,958.7791773910038,449.69429500088154,1502.3022860004858,409.9455128205128
1726066378,200,,Aggregated,1.700000,0.000000,990,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,313,0,990.0,959.5141923673917,449.69429500088154,1502.3022860004858,409.94249201277955
1726066379,200,,Aggregated,1.800000,0.000000,990,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,315,0,990.0,960.649192101569,449.69429500088154,1502.3022860004858,409.93333333333334
1726066380,200,,Aggregated,1.700000,0.000000,990,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,317,0,990.0,962.4154754952481,449.69429500088154,1502.3022860004858,409.9242902208202
1726066381,200,,Aggregated,1.700000,0.000000,990,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,318,0,990.0,962.9281863584732,449.69429500088154,1502.3022860004858,409.9182389937107
1726066382,200,,Aggregated,1.800000,0.000000,990,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,320,0,990.0,964.134442640608,449.69429500088154,1502.3022860004858,409.896875
1726066383,200,,Aggregated,1.800000,0.000000,990,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,322,0,990.0,965.3982529999832,449.69429500088154,1502.3022860004858,409.87577639751555
1726066384,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,324,0,990.0,966.1993076110947,449.69429500088154,1502.3022860004858,409.8611111111111
1726066385,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,326,0,1000.0,966.7773371901678,449.69429500088154,1502.3022860004858,409.8496932515337
1726066386,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,327,0,1000.0,967.0648065290344,449.69429500088154,1502.3022860004858,409.8348623853211
1726066387,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,329,0,1000.0,968.0248456048467,449.69429500088154,1502.3022860004858,409.82370820668694
1726066388,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,331,0,1000.0,969.3369906555771,449.69429500088154,1502.3022860004858,409.785498489426
1726066389,200,,Aggregated,1.700000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,333,0,1000.0,969.3076140300166,449.69429500088154,1502.3022860004858,409.78678678678676
1726066390,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,335,0,1000.0,969.5720989671449,449.69429500088154,1502.3022860004858,409.7582089552239
1726066391,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,337,0,1000.0,969.0246228219462,449.69429500088154,1502.3022860004858,409.75964391691394
1726066392,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,339,0,1000.0,969.7355908996878,449.69429500088154,1502.3022860004858,409.7581120943953
1726066393,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,341,0,1000.0,970.2542445454382,449.69429500088154,1502.3022860004858,409.73900293255133
1726066394,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,343,0,1000.0,970.7648499679162,449.69429500088154,1502.3022860004858,409.731778425656
1726066395,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,345,0,1000.0,971.5491665941854,449.69429500088154,1502.3022860004858,409.71884057971016
1726066396,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,346,0,1000.0,972.0356873583639,449.69429500088154,1502.3022860004858,409.7080924855491
1726066397,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,348,0,1000.0,972.8466680976877,449.69429500088154,1502.3022860004858,409.6896551724138
1726066398,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,350,0,1000.0,973.8861252742734,449.69429500088154,1502.3022860004858,409.66285714285715
1726066399,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,352,0,1000.0,974.8845458465785,449.69429500088154,1502.3022860004858,409.6363636363636
1726066400,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,353,0,1000.0,975.3211519943247,449.69429500088154,1502.3022860004858,409.63456090651556
1726066401,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,355,0,1000.0,976.0745221126654,449.69429500088154,1502.3022860004858,409.59718309859153
1726066402,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,357,0,1000.0,976.4059814481726,449.69429500088154,1502.3022860004858,409.59943977591035
1726066403,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,359,0,1000.0,977.1683431030564,449.69429500088154,1502.3022860004858,409.57103064066854
1726066404,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,361,0,1000.0,977.6596756121837,449.69429500088154,1502.3022860004858,409.57340720221606
1726066405,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,363,0,1000.0,977.975156228649,449.69429500088154,1502.3022860004858,409.5564738292011
1726066406,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,365,0,1000.0,978.1225155671171,449.69429500088154,1502.3022860004858,409.5561643835616
1726066407,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,367,0,1000.0,978.5549603460462,449.69429500088154,1502.3022860004858,409.54768392370573
1726066408,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,368,0,1000.0,979.0101822907571,449.69429500088154,1502.3022860004858,409.54891304347825
1726066409,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,370,0,1000.0,979.8904167243203,449.69429500088154,1502.3022860004858,409.53783783783786
1726066410,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,372,0,1000.0,980.9879264623646,449.69429500088154,1502.3022860004858,409.508064516129
1726066411,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,374,0,1000.0,981.9753985935774,449.69429500088154,1502.3022860004858,409.48395721925135
1726066412,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,375,0,1000.0,982.360899693324,449.69429500088154,1502.3022860004858,409.48533333333336
1726066413,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,377,0,1000.0,982.7561954296997,449.69429500088154,1502.3022860004858,409.47214854111405
1726066414,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,379,0,1000.0,982.8443320976177,449.69429500088154,1502.3022860004858,409.46437994722953
1726066415,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1200,1300,1400,1500,1500,1500,382,0,1000.0,982.3573873429269,449.69429500088154,1502.3022860004858,409.4528795811518
1726066416,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1200,1300,1400,1500,1500,1500,384,0,1000.0,982.8103814999982,449.69429500088154,1502.3022860004858,409.4427083333333
1726066417,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1200,1300,1400,1500,1500,1500,385,0,1000.0,982.8944511246749,449.69429500088154,1502.3022860004858,409.43636363636364
1726066418,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1200,1300,1400,1500,1500,1500,387,0,1000.0,983.6775258682175,449.69429500088154,1502.3022860004858,409.4108527131783
1726066419,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1200,1300,1400,1500,1500,1500,389,0,1000.0,984.2578404550119,449.69429500088154,1502.3022860004858,409.4035989717224
1726066420,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1200,1300,1400,1500,1500,1500,391,0,1000.0,984.5401526675166,449.69429500088154,1502.3022860004858,409.38363171355496
1726066421,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1200,1300,1400,1500,1500,1500,393,0,1000.0,984.7313837073762,449.69429500088154,1502.3022860004858,409.381679389313
1726066422,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1200,1300,1400,1500,1500,1500,395,0,1000.0,984.9742044734107,449.69429500088154,1502.3022860004858,409.36962025316456
1726066423,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1200,1300,1400,1500,1500,1500,397,0,1000.0,984.9187064206429,449.69429500088154,1502.3022860004858,409.3702770780856
1726066424,200,,Aggregated,2.000000,0.000000,1000,1100,1100,1100,1200,1200,1300,1400,1500,1500,1500,399,0,1000.0,985.5921197744258,449.69429500088154,1502.3022860004858,409.37092731829574
1726066425,200,,Aggregated,2.000000,0.000000,1000,1100,1100,1100,1200,1200,1300,1400,1500,1500,1500,400,0,1000.0,986.1600084799886,449.69429500088154,1502.3022860004858,409.3725
1726066426,200,,Aggregated,2.000000,0.000000,1000,1100,1100,1100,1200,1200,1300,1400,1500,1500,1500,402,0,1000.0,987.1510982661573,449.69429500088154,1502.3022860004858,409.37810945273634
1726066427,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1200,1300,1400,1500,1500,1500,404,0,1000.0,987.4313797994971,449.69429500088154,1502.3022860004858,409.36386138613864
1726066428,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1200,1300,1400,1500,1500,1500,406,0,1000.0,988.0233067930938,449.69429500088154,1502.3022860004858,409.3399014778325
1726066429,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1200,1300,1400,1500,1500,1500,408,0,1000.0,987.9847850245022,449.69429500088154,1502.3022860004858,409.32598039215685
1726066430,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1200,1300,1400,1500,1500,1500,410,0,1000.0,988.3194766073079,449.69429500088154,1502.3022860004858,409.309756097561
1726066431,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1200,1300,1400,1500,1500,1500,412,0,1000.0,988.461054932028,449.69429500088154,1502.3022860004858,409.2985436893204
1726066432,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1200,1300,1400,1500,1500,1500,414,0,1000.0,988.3642634154485,449.69429500088154,1502.3022860004858,409.29227053140096
1726066433,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1200,1300,1400,1500,1500,1500,416,0,1000.0,988.3155141730712,449.69429500088154,1502.3022860004858,409.28365384615387
1726066434,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1200,1300,1400,1500,1500,1500,418,0,1000.0,988.1119969330074,449.69429500088154,1502.3022860004858,409.2751196172249
1726066435,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1200,1300,1400,1500,1500,1500,420,0,1000.0,987.8951150999898,449.69429500088154,1502.3022860004858,409.2761904761905
1726066436,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1200,1300,1400,1500,1500,1500,422,0,1000.0,987.2063542132585,449.69429500088154,1502.3022860004858,409.2914691943128
1726066437,200,,Aggregated,2.000000,0.000000,1000,1100,1100,1100,1200,1200,1300,1400,1500,1500,1500,425,0,1000.0,986.0712622446939,449.69429500088154,1502.3022860004858,409.3035294117647
1726066438,200,,Aggregated,2.000000,0.000000,1000,1100,1100,1100,1200,1200,1300,1400,1500,1500,1500,427,0,1000.0,986.2810400749295,449.69429500088154,1502.3022860004858,409.2974238875878
1726066439,200,,Aggregated,2.100000,0.000000,1000,1100,1100,1100,1200,1200,1300,1400,1500,1500,1500,428,0,1000.0,986.5274608995205,449.69429500088154,1502.3022860004858,409.3014018691589
1726066440,200,,Aggregated,2.100000,0.000000,1000,1100,1100,1100,1200,1200,1300,1400,1500,1500,1500,430,0,1000.0,987.6872311162649,449.69429500088154,1502.3022860004858,409.2860465116279
1726066441,200,,Aggregated,2.000000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,432,0,1000.0,989.0627933495241,449.69429500088154,1502.3022860004858,409.28472222222223
1726066442,200,,Aggregated,2.000000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,433,0,1000.0,989.6613819307029,449.69429500088154,1502.3022860004858,409.284064665127
1726066443,200,,Aggregated,2.000000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,435,0,1000.0,991.3635620183775,449.69429500088154,1502.3022860004858,409.2942528735632
1726066444,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,437,0,1000.0,991.8689318672637,449.69429500088154,1502.3022860004858,409.2883295194508
1726066445,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,438,0,1000.0,991.9871822808076,449.69429500088154,1502.3022860004858,409.28995433789953
1726066446,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,440,0,1000.0,992.4547637477112,449.69429500088154,1502.3022860004858,409.2977272727273
1726066447,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,442,0,1000.0,992.364321710389,449.69429500088154,1502.3022860004858,409.3009049773756
1726066448,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,445,0,1000.0,991.9825086786319,449.69429500088154,1502.3022860004858,409.2808988764045
1726066449,200,,Aggregated,1.700000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,447,0,1000.0,992.0812804966271,449.69429500088154,1502.3022860004858,409.2774049217002
1726066450,200,,Aggregated,1.700000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,448,0,1000.0,992.2496913348043,449.69429500088154,1502.3022860004858,409.27232142857144
1726066451,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,450,0,1000.0,993.3085833355378,449.69429500088154,1502.3022860004858,409.2688888888889
1726066452,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,452,0,1000.0,993.8077242875943,449.69429500088154,1502.3022860004858,409.26106194690266
1726066453,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,454,0,1000.0,994.1349997620965,449.69429500088154,1502.3022860004858,409.2533039647577
1726066454,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,455,0,1000.0,995.1110026483364,449.69429500088154,1502.3022860004858,409.25274725274727
1726066455,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,457,0,1000.0,995.0731637220862,449.69429500088154,1502.3022860004858,409.2516411378556
1726066456,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,459,0,1000.0,995.6384546252588,449.69429500088154,1502.3022860004858,409.25272331154684
1726066457,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,461,0,1000.0,995.2421502559506,449.69429500088154,1502.3022860004858,409.2581344902386
1726066458,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,463,0,1000.0,995.5373541770929,449.69429500088154,1502.3022860004858,409.25917926565876
1726066459,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,465,0,1000.0,995.5374368214914,449.69429500088154,1502.3022860004858,409.27311827956987
1726066460,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,467,0,1000.0,995.7040501991308,449.69429500088154,1502.3022860004858,409.28051391862954
1726066461,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,469,0,1000.0,995.3321752196059,449.69429500088154,1502.3022860004858,409.2985074626866
1726066462,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,471,0,1000.0,995.2173902526458,449.69429500088154,1502.3022860004858,409.3014861995754
1726066463,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,474,0,1000.0,994.5265871856428,449.69429500088154,1502.3022860004858,409.2848101265823
1726066464,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,476,0,1000.0,993.9507768634362,449.69429500088154,1502.3022860004858,409.2563025210084
1726066465,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,478,0,1000.0,994.1415719602442,449.69429500088154,1502.3022860004858,409.2384937238494
1726066466,200,,Aggregated,2.100000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,480,0,1000.0,993.9931973166573,449.69429500088154,1502.3022860004858,409.22083333333336
1726066467,200,,Aggregated,2.100000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,482,0,1000.0,993.7265343755093,449.69429500088154,1502.3022860004858,409.2033195020747
1726066468,200,,Aggregated,2.100000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,485,0,1000.0,992.588491018547,449.69429500088154,1502.3022860004858,409.1814432989691
1726066469,200,,Aggregated,2.100000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,488,0,1000.0,990.7413096700718,449.69429500088154,1502.3022860004858,409.1577868852459
1726066470,200,,Aggregated,2.100000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,490,0,1000.0,989.3394371816244,449.69429500088154,1502.3022860004858,409.14285714285717
1726066471,200,,Aggregated,2.200000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,493,0,1000.0,988.2765556693636,449.69429500088154,1502.3022860004858,409.11764705882354
1726066472,200,,Aggregated,2.300000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,496,0,1000.0,985.8831951834633,449.69429500088154,1502.3022860004858,409.08870967741933
1726066473,200,,Aggregated,2.300000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,499,0,1000.0,985.1396877595205,449.69429500088154,1502.3022860004858,409.05811623246495
1726066474,200,,Aggregated,2.400000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,501,0,1000.0,984.8550056447136,449.69429500088154,1502.3022860004858,409.0419161676647
1726066475,200,,Aggregated,2.500000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,505,0,1000.0,981.809779661396,449.69429500088154,1502.3022860004858,409.0039603960396
1726066476,200,,Aggregated,2.400000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,508,0,1000.0,979.3333508326855,449.69429500088154,1502.3022860004858,408.9803149606299
1726066477,200,,Aggregated,2.500000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,510,0,1000.0,978.2447999745169,449.69429500088154,1502.3022860004858,408.97058823529414
1726066478,200,,Aggregated,2.700000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,513,0,1000.0,977.5941983918202,449.69429500088154,1502.3022860004858,408.96881091617934
1726066479,200,,Aggregated,2.800000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,515,0,1000.0,977.7819479126287,449.69429500088154,1502.3022860004858,408.96893203883496
1726066480,200,,Aggregated,2.800000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,517,0,1000.0,977.8545713017502,449.69429500088154,1502.3022860004858,408.96905222437135
1726066481,200,,Aggregated,2.700000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,519,0,1000.0,977.8795241753432,449.69429500088154,1502.3022860004858,408.95568400770713
1726066482,200,,Aggregated,2.600000,0.000000,1000,1100,1100,1100,1200,1200,1300,1400,1500,1500,1500,521,0,1000.0,977.6802027312908,449.69429500088154,1502.3022860004858,408.94241842610364
1726066483,200,,Aggregated,2.600000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,522,0,1000.0,978.2207067547913,449.69429500088154,1502.3022860004858,408.92528735632186
1726066484,200,,Aggregated,2.600000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,524,0,1000.0,979.017926343513,449.69429500088154,1502.3022860004858,408.9083969465649
1726066485,200,,Aggregated,2.400000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,526,0,1000.0,979.5520083269944,449.69429500088154,1502.3022860004858,408.88593155893534
1726066486,200,,Aggregated,2.400000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,528,0,1000.0,980.0028106306808,449.69429500088154,1502.3022860004858,408.8655303030303
1726066487,200,,Aggregated,2.300000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,529,0,1000.0,980.1784554763694,449.69429500088154,1502.3022860004858,408.85822306238185
1726066488,200,,Aggregated,2.000000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,531,0,1000.0,980.675295937853,449.69429500088154,1502.3022860004858,408.8436911487759
1726066489,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,533,0,1000.0,981.0911389906213,449.69429500088154,1502.3022860004858,408.8255159474672
1726066490,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,535,0,1000.0,981.5011373495374,449.69429500088154,1502.3022860004858,408.8130841121495
1726066491,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,537,0,1000.0,982.1775249981417,449.69429500088154,1502.3022860004858,408.7895716945996
1726066492,200,,Aggregated,1.900000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,538,0,1000.0,982.5584052936847,449.69429500088154,1502.3022860004858,408.7843866171004
1726066493,200,,Aggregated,1.800000,0.000000,1000,1100,1100,1100,1200,1300,1300,1400,1500,1500,1500,540,0,1000.0,983.7701634574136,449.69429500088154,1502.3022860004858,408.76851851851853
